city,severity,isolated_users,received_service,received_service_half,avg_distance,isolated_systems,active_base_stations,avg_snr,connected_UE_BS,active_channels
Middelburg,0,0.0,0.9743157521448124,0.9793510324483776,477.245226050515,2,54,32022089.19720482,6.277777777777778,162
Middelburg,0,0.0,0.9740540196149194,0.9852507374631269,476.2979223166337,2,54,28720471.21654364,6.277777777777778,162
Middelburg,0,0.0,0.9764476153176286,0.9882005899705014,477.73332960695694,2,54,30696028.915330634,6.277777777777778,162
Middelburg,0,0.0,0.9747844372107899,0.9852507374631269,476.2979223166337,2,54,31796808.55155945,6.277777777777778,162
Middelburg,0,0.0,0.9792611310188729,0.9852507374631269,471.76840770895654,2,54,49633482.23729077,6.277777777777778,162
Middelburg,0,0.0,0.9810147717456476,0.9882005899705014,471.76840770895654,2,54,49898939.45846763,6.277777777777778,162
Middelburg,0,0.0,0.9803904723965843,0.9882005899705014,471.76840770895654,2,54,48846130.75517067,6.277777777777778,162
Middelburg,0,0.0,0.9745741008488458,0.9793510324483776,471.76840770895654,2,54,48556692.54444534,6.277777777777778,162
Middelburg,0,0.0,0.9564112064443175,0.9646017699115044,485.6001643564939,2,54,25325473.98498357,6.277777777777778,162
Middelburg,0,0.0,0.9575496067983363,0.9587020648967551,485.58648910265345,2,54,25772233.92883245,6.277777777777778,162
Middelburg,0,0.0,0.9570906465262985,0.9587020648967551,485.58648910265345,2,54,25858040.45556523,6.277777777777778,162
Middelburg,0,0.0,0.9599371212567844,0.9616519174041298,485.60122122197873,2,54,26032091.867143873,6.277777777777778,162
Middelburg,0,0.0,0.9741616362053611,0.9852507374631269,478.59159041616465,2,54,28646983.27307762,6.277777777777778,162
Middelburg,0,0.0,0.979441864134809,0.9852507374631269,478.59159041616465,2,54,30680978.359200858,6.277777777777778,162
Middelburg,0,0.0,0.9743943481069005,0.9823008849557522,478.59159041616465,2,54,26770359.83329073,6.277777777777778,162
Middelburg,0,0.0,0.9752066148134867,0.9852507374631269,478.59159041616465,2,54,25279651.925546225,6.277777777777778,162
Middelburg,0,0.0,0.9587546844805643,0.967551622418879,492.3550081946402,2,54,27024963.259204004,6.277777777777778,162
Middelburg,0,0.0,0.9530119594989297,0.9557522123893806,491.730929464682,2,54,29248425.72174761,6.277777777777778,162
