city,severity,isolated_users,received_service,received_service_half,avg_distance,isolated_systems,active_base_stations,avg_snr,connected_UE_BS,active_channels
Middelburg,0,0.0,0.9831734250243136,0.9852507374631269,495.9880129302143,2,54,15667970.687460756,6.277777777777778,188
Middelburg,0,0.0,0.984707868277979,0.9823008849557522,497.9075183324525,2,54,16785795.17222135,6.277777777777778,188
Middelburg,0,0.0,0.9837174448064401,0.9823008849557522,497.8906373164315,2,54,17492884.960196838,6.277777777777778,188
Middelburg,0,0.0,0.9837769597443559,0.9852507374631269,497.8906373164315,2,54,14364468.760549618,6.277777777777778,188
Middelburg,0,0.0,0.9898960403684467,0.9911504424778761,489.76157248740213,2,54,16429445.15499216,6.277777777777778,188
Middelburg,0,0.0,0.9901174730186787,0.9911504424778761,489.76157248740213,2,54,17830425.856270213,6.277777777777778,188
Middelburg,0,0.0,0.9896748398536089,0.9911504424778761,492.15250944441664,2,54,16897042.824867655,6.277777777777778,188
Middelburg,0,0.0,0.9896499940731822,0.9911504424778761,492.15250944441664,2,54,15598504.664595092,6.277777777777778,188
Middelburg,0,0.0,0.9726839961016238,0.976401179941003,499.83421052028604,2,54,17558791.606887124,6.277777777777778,188
Middelburg,0,0.0,0.976998831826115,0.9852507374631269,498.3404528772349,2,54,18698298.490587253,6.277777777777778,188
Middelburg,0,0.0,0.973708533992283,0.9734513274336283,497.52361798155994,2,54,16622303.51281792,6.277777777777778,188
Middelburg,0,0.0,0.9736926329549792,0.9734513274336283,497.39810535155283,2,54,17100527.316111635,6.277777777777778,188
Middelburg,0,0.0,0.9880739489239171,0.9882005899705014,472.25355247502245,2,54,15799856.508991688,6.277777777777778,188
Middelburg,0,0.0,0.9946791580128755,1.0,471.9762575741021,2,54,15876968.871352483,6.277777777777778,188
Middelburg,0,0.0,0.9880690949253041,0.9882005899705014,472.25355247502245,2,54,15048235.458354775,6.277777777777778,188
Middelburg,0,0.0,0.9947304176785107,1.0,471.9794577928781,2,54,17299707.3445991,6.277777777777778,188
Middelburg,0,0.0029498525073746312,0.9841746334472867,0.9852507374631269,463.38441076347016,2,54,12877450.620512588,6.2592592592592595,188
Middelburg,0,0.0,0.9845728297831717,0.9823008849557522,466.08375848719743,2,54,13256027.721405251,6.277777777777778,188
Middelburg,0,0.0,0.984468044556579,0.9823008849557522,466.08375848719743,2,54,12994146.087796155,6.277777777777778,188
Middelburg,0,0.0029498525073746312,0.9814978004767066,0.9793510324483776,463.61402714198545,2,54,13565762.743461423,6.2592592592592595,188
Middelburg,0,0.0,0.9966965814848224,1.0,478.5924155019361,2,54,13909249.915785305,6.277777777777778,188
Middelburg,0,0.0,0.9965790521793939,1.0,484.78921479456443,2,54,13599950.912209043,6.277777777777778,188
Middelburg,0,0.0,0.9967255837953101,1.0,485.42734607581883,2,54,13887594.554211628,6.277777777777778,188
Middelburg,0,0.0,0.9772743744779717,0.9705014749262537,478.4308129581324,2,54,14614761.350588486,6.277777777777778,188
Middelburg,0,0.0029498525073746312,0.9947941912255124,0.9970501474926253,458.30092002093363,2,54,12588630.697421044,6.2592592592592595,188
Middelburg,0,0.0,0.9942109102828969,1.0,460.9665745047717,2,54,12975097.74451102,6.277777777777778,188
Middelburg,0,0.0029498525073746312,0.9950981965502796,0.9970501474926253,458.30092002093363,2,54,13813582.529925529,6.2592592592592595,188
Middelburg,0,0.0029498525073746312,0.9918117586453093,0.9970501474926253,458.1444442839029,2,54,12804273.383746311,6.2592592592592595,188
Middelburg,0,0.0,0.9886441729395952,0.9882005899705014,474.5280146138516,2,54,20505640.571993046,6.277777777777778,188
Middelburg,0,0.0,0.9887812723178375,0.9882005899705014,471.57085306557235,2,54,18211717.259188406,6.277777777777778,188
Middelburg,0,0.0,0.9900201618275245,0.9941002949852508,472.1246356862885,2,54,18573760.53540166,6.277777777777778,188
Middelburg,0,0.0,0.988910779298621,0.9882005899705014,474.510071509386,2,54,19963345.563506607,6.277777777777778,188
Middelburg,0,0.0058997050147492625,0.9806644830137853,0.9823008849557522,486.3004695318885,2,54,5182075.758179838,6.2407407407407405,188
Middelburg,0,0.0029498525073746312,0.9863575353032912,0.9852507374631269,487.44691121487455,2,54,5458334.758709562,6.2592592592592595,188
Middelburg,0,0.0,0.9892626673985491,0.9882005899705014,489.85207799032196,2,54,5345326.98648678,6.277777777777778,188
Middelburg,0,0.0029498525073746312,0.9834884701784317,0.9852507374631269,487.54171846173926,2,54,6167561.302063919,6.2592592592592595,188
Middelburg,0,0.0,0.9948795448596501,1.0,457.0561097187885,2,54,18241445.482800554,6.277777777777778,188
Middelburg,0,0.0,0.9944024914390838,1.0,457.0561097187885,2,54,18368785.933354955,6.277777777777778,188
Middelburg,0,0.0,0.9936295269312131,0.9970501474926253,457.0561097187885,2,54,19081903.154656004,6.277777777777778,188
Middelburg,0,0.0,0.9935454418745607,0.9970501474926253,457.0561097187885,2,54,19064737.22994722,6.277777777777778,188
Middelburg,0,0.0,0.9948345724902681,1.0,447.78465667174044,2,54,34579086.4627144,6.277777777777778,188
Middelburg,0,0.0,0.9971052258851596,1.0,446.3609351633783,2,54,35527007.531176254,6.277777777777778,188
Middelburg,0,0.0,0.9971720222602191,1.0,446.36358705803104,2,54,34522406.95524325,6.277777777777778,188
Middelburg,0,0.0,0.9950406129015041,1.0,447.78465667174044,2,54,34591222.05029874,6.277777777777778,188
Middelburg,0,0.0,0.9942848804302155,1.0,459.61818129199014,2,54,17297255.61329879,6.277777777777778,188
Middelburg,0,0.0,0.9961238471774123,1.0,464.833505670522,2,54,16929767.756340723,6.277777777777778,188
Middelburg,0,0.0,0.9941887723515186,1.0,459.6589435144291,2,54,16680041.070423082,6.277777777777778,188
Middelburg,0,0.0,0.9961114531168512,1.0,470.05563892972384,2,54,16499243.17634351,6.277777777777778,188
Middelburg,0,0.0,0.9944786105747495,0.9970501474926253,448.11084620759,2,54,20727702.86420769,6.277777777777778,188
Middelburg,0,0.0029498525073746312,0.9918023131157474,0.9941002949852508,445.51507711021185,2,54,16240560.452837948,6.2592592592592595,188
Middelburg,0,0.0,0.9944624844047262,0.9970501474926253,448.11084620759,2,54,18621807.112487867,6.277777777777778,188
Middelburg,0,0.0029498525073746312,0.9919179048734066,0.9941002949852508,445.51507711021185,2,54,18162881.13482729,6.2592592592592595,188
Middelburg,0,0.0,0.9863510000727959,0.9941002949852508,483.11515783842754,2,54,21100401.15560445,6.277777777777778,188
Middelburg,0,0.0029498525073746312,0.9834289902338216,0.9911504424778761,480.3689492323671,2,54,20329697.54483859,6.2592592592592595,188
Middelburg,0,0.0029498525073746312,0.9843348136036016,0.9882005899705014,480.38300893322037,2,54,20776837.40130335,6.2592592592592595,188
Middelburg,0,0.0029498525073746312,0.9829822424268703,0.9911504424778761,476.53307646499366,2,54,21430649.394490253,6.2592592592592595,188
Middelburg,0,0.0029498525073746312,0.9917741276280957,0.9941002949852508,477.6157825478018,2,54,12993493.46865665,6.2592592592592595,188
Middelburg,0,0.0029498525073746312,0.9916174865524203,0.9941002949852508,477.09997044602443,2,54,13593966.895875646,6.2592592592592595,188
Middelburg,0,0.0029498525073746312,0.98963118203002,0.9941002949852508,477.06892140388743,2,54,13810063.912043242,6.2592592592592595,188
Middelburg,0,0.0029498525073746312,0.9897583077345307,0.9941002949852508,477.06892140388743,2,54,13323669.607822157,6.2592592592592595,188
