city,severity,isolated_users,received_service,received_service_half,avg_distance,isolated_systems,active_base_stations,avg_snr,connected_UE_BS,active_channels
Middelburg,0,0.0,0.9756755627065996,0.9882005899705014,446.9670702254324,2,54,92548365.2754144,6.277777777777778,134
Middelburg,0,0.0,0.975812499823215,0.9852507374631269,446.9670702254324,2,54,94277252.30222616,6.277777777777778,134
Middelburg,0,0.0,0.9759364289160947,0.9882005899705014,446.9670702254324,2,54,90377632.96513176,6.277777777777778,134
Middelburg,0,0.0,0.9762538184074234,0.9852507374631269,446.9670702254324,2,54,93017221.13675642,6.277777777777778,134
Middelburg,0,0.0,0.9380792522813557,0.9469026548672567,452.5722505300756,2,54,84744954.32198298,6.277777777777778,134
Middelburg,0,0.0,0.9167344440865414,0.9262536873156342,452.47200851230207,2,54,85256897.7965085,6.277777777777778,134
Middelburg,0,0.0,0.9225885625444168,0.9262536873156342,452.47200851230207,2,54,82226148.5588598,6.277777777777778,134
Middelburg,0,0.0,0.9376528127642704,0.9469026548672567,452.5722505300756,2,54,84281366.54013728,6.277777777777778,134
Middelburg,0,0.0,0.9338328876749759,0.9321533923303835,466.67029976101634,2,54,78240389.37212226,6.277777777777778,134
Middelburg,0,0.0,0.9335609696308915,0.9321533923303835,466.67029976101634,2,54,76442445.40232824,6.277777777777778,134
Middelburg,0,0.0,0.9363536665336546,0.9380530973451328,466.67029976101634,2,54,76362721.75540674,6.277777777777778,134
Middelburg,0,0.0,0.93653134291571,0.9380530973451328,466.67029976101634,2,54,81131078.66069157,6.277777777777778,134
Middelburg,0,0.0,0.9301884736192811,0.9351032448377581,448.2510563350008,2,54,115541012.22411652,6.277777777777778,134
Middelburg,0,0.0,0.9305509932392632,0.9380530973451328,448.2510563350008,2,54,113906284.90444699,6.277777777777778,134
Middelburg,0,0.0,0.9329142479518239,0.943952802359882,448.2510563350008,2,54,112866196.21230435,6.277777777777778,134
Middelburg,0,0.0,0.9319042769872902,0.9410029498525073,448.2510563350008,2,54,119282472.60917182,6.277777777777778,134
Middelburg,0,0.0,0.9305532798075198,0.9321533923303835,493.47375114981526,2,54,77912111.77898097,6.277777777777778,134
Middelburg,0,0.0,0.9282206531274176,0.9292035398230089,493.47375114981526,2,54,79821244.03287011,6.277777777777778,134
Middelburg,0,0.0,0.9278293878340894,0.9292035398230089,493.47375114981526,2,54,78926082.29205596,6.277777777777778,134
Middelburg,0,0.0,0.9282890122746627,0.9292035398230089,493.47375114981526,2,54,80315613.93856771,6.277777777777778,134
