city,severity,isolated_users,received_service,received_service_half,avg_distance,isolated_systems,active_base_stations,avg_snr,connected_UE_BS,active_channels
Middelburg,0,0.05014749262536873,0.8121157356205695,0.8112094395280236,478.90488624473005,2,54,65933.08641292555,5.962962962962963,134
Middelburg,0,0.05014749262536873,0.8189870607708384,0.8171091445427728,475.6923339375589,2,54,65443.93887617204,5.962962962962963,134
Middelburg,0,0.02654867256637168,0.8325978031315864,0.8377581120943953,477.00778053685025,2,54,65923.54461206797,6.111111111111111,134
Middelburg,0,0.02064896755162242,0.8370450520755381,0.8436578171091446,467.4711122991913,2,54,72487.05536190812,6.148148148148148,134
Middelburg,0,0.02654867256637168,0.8142913614769846,0.8259587020648967,486.6199792442582,2,54,92014.1843351021,6.111111111111111,134
Middelburg,0,0.017699115044247787,0.8263205750892701,0.8348082595870207,495.7252327961423,2,54,97351.10713100794,6.166666666666667,134
Middelburg,0,0.05014749262536873,0.8074088306862514,0.7935103244837758,452.29049223128504,2,54,79952.1208776208,5.962962962962963,134
Middelburg,0,0.032448377581120944,0.8030830972141837,0.7905604719764012,454.7439246480276,2,54,80750.65733508137,6.074074074074074,134
Middelburg,0,0.032448377581120944,0.8281135263943618,0.8348082595870207,483.953486230781,2,54,85896.35046410405,6.074074074074074,134
Middelburg,0,0.04129793510324484,0.8264777561430531,0.8407079646017699,478.6397941842942,2,54,116022.94478567594,6.018518518518518,134
Middelburg,0,0.02359882005899705,0.8187293313108823,0.8377581120943953,451.31179410212894,2,54,85845.90392788297,6.12962962962963,134
Middelburg,0,0.017699115044247787,0.8185346726569062,0.8082595870206489,456.33387698065695,2,54,85335.9661188594,6.166666666666667,134
Middelburg,0,0.032448377581120944,0.8628362687955821,0.8613569321533924,499.26537381345094,2,54,94385.83418653648,6.074074074074074,134
Middelburg,0,0.032448377581120944,0.8638311198842891,0.8643067846607669,479.0323120447993,2,54,89544.71571473347,6.074074074074074,134
Middelburg,0,0.0471976401179941,0.8230467001883164,0.8407079646017699,504.5946789979764,2,54,63123.62397203191,5.981481481481482,134
Middelburg,0,0.035398230088495575,0.8379790396418904,0.8495575221238938,500.97672464451534,2,54,63856.075607022925,6.055555555555555,134
Middelburg,0,0.02064896755162242,0.8556890225383672,0.8495575221238938,450.3766699806059,2,54,88205.8729833459,6.148148148148148,134
Middelburg,0,0.014749262536873156,0.8409341921622481,0.8259587020648967,447.63161841583496,2,54,89357.57381166788,6.185185185185185,134
Middelburg,0,0.02359882005899705,0.8479245929288671,0.8466076696165191,476.14082416398344,2,54,60977.96784554977,6.12962962962963,134
Middelburg,0,0.02359882005899705,0.851146506415924,0.855457227138643,475.9379535063523,2,54,60843.67756452722,6.12962962962963,134
Middelburg,0,0.02359882005899705,0.8118934868179131,0.799410029498525,461.2072102981194,2,54,67854.40841979648,6.12962962962963,134
Middelburg,0,0.02359882005899705,0.8155756028508901,0.8141592920353983,455.07836028276523,2,54,69545.57731623489,6.12962962962963,134
Middelburg,0,0.05014749262536873,0.8182878435557731,0.8200589970501475,472.39213790820656,2,54,84216.05786586537,5.962962962962963,134
Middelburg,0,0.04424778761061947,0.7901803374454768,0.7817109144542773,466.60484702498565,2,54,87818.74113267535,6.0,134
Middelburg,0,0.014749262536873156,0.8260460143546045,0.8348082595870207,481.5309603985852,2,54,69089.00218307062,6.185185185185185,134
Middelburg,0,0.02359882005899705,0.8171696538821773,0.8082595870206489,475.59312511357643,2,54,63802.39226747468,6.12962962962963,134
Middelburg,0,0.02359882005899705,0.8240466709277482,0.8141592920353983,475.5157320415804,2,54,66210.53486777781,6.12962962962963,134
Middelburg,0,0.02654867256637168,0.8243358478422532,0.8171091445427728,475.0827860019011,2,54,67943.36697146438,6.111111111111111,134
Middelburg,0,0.017699115044247787,0.8339996350467441,0.8348082595870207,486.38272923558856,2,54,49230.74586440532,6.166666666666667,134
Middelburg,0,0.02064896755162242,0.8299502195530264,0.8289085545722714,483.7687153791042,2,54,46284.17295980699,6.148148148148148,134
Middelburg,0,0.02064896755162242,0.8515261048877266,0.8584070796460177,437.8846002666522,2,54,69343.83498309598,6.148148148148148,134
Middelburg,0,0.011799410029498525,0.8536691605469066,0.855457227138643,444.4599280250002,2,54,65754.93804706425,6.203703703703703,134
Middelburg,0,0.061946902654867256,0.8202327095796124,0.8348082595870207,491.1899591029424,2,54,57883.57432516827,5.888888888888889,134
Middelburg,0,0.061946902654867256,0.8274145569428056,0.8466076696165191,507.1530657946108,2,54,56184.61905410539,5.888888888888889,134
Middelburg,0,0.04129793510324484,0.8165980639289655,0.8112094395280236,472.8958050955945,2,54,119148.95506259493,6.018518518518518,134
Middelburg,0,0.05309734513274336,0.8297270916604674,0.8407079646017699,467.84041894205217,2,54,87531.90077325478,5.944444444444445,134
Middelburg,0,0.035398230088495575,0.8150403984606875,0.8171091445427728,450.9177890269874,2,54,111297.64412905391,6.055555555555555,134
Middelburg,0,0.035398230088495575,0.817067977370273,0.8171091445427728,457.57788890395125,2,54,110489.11367790544,6.055555555555555,134
Middelburg,0,0.014749262536873156,0.8487940471987503,0.8613569321533924,472.0025129762017,2,54,57587.93966970089,6.185185185185185,134
Middelburg,0,0.02064896755162242,0.8470955677099667,0.8525073746312685,479.5013874418769,2,54,57430.656060544294,6.148148148148148,134
Middelburg,0,0.014749262536873156,0.8324096583080577,0.8259587020648967,516.6314678190262,2,54,61299.24269835605,6.185185185185185,134
Middelburg,0,0.02359882005899705,0.8327953994090901,0.8348082595870207,506.46242587713033,2,54,62012.79723139128,6.12962962962963,134
Middelburg,0,0.05604719764011799,0.8016125827737759,0.8082595870206489,449.10288664397456,2,54,72970.15739851176,5.925925925925926,134
Middelburg,0,0.04424778761061947,0.8135855376386079,0.8171091445427728,446.7939525095214,2,54,73394.40246276246,6.0,134
Middelburg,0,0.02654867256637168,0.8620317317790018,0.8731563421828908,494.96700086202065,2,54,64103.5074713138,6.111111111111111,134
Middelburg,0,0.038348082595870206,0.8408886958092434,0.8495575221238938,470.55956390235144,2,54,63345.38992658714,6.037037037037037,134
Middelburg,0,0.02064896755162242,0.842920647807364,0.8348082595870207,489.7187886849865,2,54,114061.39585810874,6.148148148148148,134
Middelburg,0,0.017699115044247787,0.8411084631312029,0.8348082595870207,490.6131366764791,2,54,118674.60546266353,6.166666666666667,134
Middelburg,0,0.029498525073746312,0.8462166413952152,0.8672566371681416,482.40798022347144,2,54,82331.82603341114,6.092592592592593,134
Middelburg,0,0.035398230088495575,0.8178509015175789,0.8230088495575221,481.8688178459816,2,54,80038.65630432841,6.055555555555555,134
Middelburg,0,0.02359882005899705,0.8148592347456445,0.7964601769911505,455.46178734696633,2,54,94403.98405492329,6.12962962962963,134
Middelburg,0,0.029498525073746312,0.8179145318532642,0.799410029498525,451.5093092352371,2,54,97977.22381109356,6.092592592592593,134
Middelburg,0,0.035398230088495575,0.8299150711875883,0.8525073746312685,498.3822020680944,2,54,53583.59249912973,6.055555555555555,134
Middelburg,0,0.04129793510324484,0.8293306194054887,0.8377581120943953,508.88904550009755,2,54,55074.286700919074,6.018518518518518,134
Middelburg,0,0.05014749262536873,0.8110683704283799,0.8082595870206489,477.02543660037094,2,54,84624.55967965644,5.962962962962963,134
Middelburg,0,0.061946902654867256,0.8139367665822622,0.8200589970501475,480.0450764578148,2,54,85636.71999693559,5.888888888888889,134
Middelburg,0,0.032448377581120944,0.8009103105885524,0.799410029498525,501.4014840270595,2,54,56089.2794381985,6.074074074074074,134
Middelburg,0,0.035398230088495575,0.797103932812962,0.7935103244837758,493.4983997970251,2,54,61429.130462395966,6.055555555555555,134
Middelburg,0,0.02064896755162242,0.8532056440427488,0.8702064896755162,470.27776683087194,2,54,107066.8930350681,6.148148148148148,134
Middelburg,0,0.014749262536873156,0.8599733504858332,0.8938053097345132,477.03567663059044,2,54,92975.52765447863,6.185185185185185,134
Middelburg,0,0.017699115044247787,0.8341785428676459,0.8200589970501475,470.3254795947679,2,54,78882.13140323719,6.166666666666667,134
Middelburg,0,0.02359882005899705,0.8353398675254008,0.8289085545722714,468.01407404315785,2,54,72807.98915437733,6.12962962962963,134
Middelburg,0,0.029498525073746312,0.8051002740701265,0.7817109144542773,464.6139975896956,2,54,77422.846326381,6.092592592592593,134
Middelburg,0,0.02359882005899705,0.7958116724908525,0.7699115044247787,474.4096867412219,2,54,68307.62234254928,6.12962962962963,134
Middelburg,0,0.029498525073746312,0.8491618348471143,0.8613569321533924,453.1554382302252,2,54,62219.4211969432,6.092592592592593,134
Middelburg,0,0.014749262536873156,0.8494659463317682,0.8525073746312685,467.7130054970095,2,54,65975.36490166321,6.185185185185185,134
Middelburg,0,0.08259587020648967,0.819482508783927,0.831858407079646,482.7013906028519,2,54,60193.13571290131,5.7592592592592595,134
Middelburg,0,0.058997050147492625,0.8338656321256682,0.8436578171091446,480.61395919724913,2,54,60242.630419451554,5.907407407407407,134
Middelburg,0,0.05014749262536873,0.8163191126801098,0.8436578171091446,491.0121726513232,2,54,70917.66436327896,5.962962962962963,134
Middelburg,0,0.05604719764011799,0.8121548447911436,0.831858407079646,492.2819563584064,2,54,77839.81795664506,5.925925925925926,134
Middelburg,0,0.02064896755162242,0.8305051747410578,0.8348082595870207,467.90595939854956,2,54,83018.48458346468,6.148148148148148,134
Middelburg,0,0.02654867256637168,0.814886296905935,0.8023598820058997,451.04229197800123,2,54,92823.14726880021,6.111111111111111,134
Middelburg,0,0.011799410029498525,0.8283940179088874,0.8348082595870207,475.0341461479858,2,54,93978.38632712467,6.203703703703703,134
Middelburg,0,0.02064896755162242,0.8238857989908103,0.8171091445427728,475.31385735647916,2,54,88097.81019775594,6.148148148148148,134
Middelburg,0,0.02064896755162242,0.8690229768579103,0.8967551622418879,481.74892296536615,2,54,96695.98359872909,6.148148148148148,134
Middelburg,0,0.038348082595870206,0.8605308835205967,0.8672566371681416,482.45253426318345,2,54,76331.19320746888,6.037037037037037,134
Middelburg,0,0.02654867256637168,0.8355829225622927,0.8348082595870207,469.38882627089185,2,54,69575.04474006566,6.111111111111111,134
Middelburg,0,0.02654867256637168,0.842922984246143,0.8377581120943953,469.0058748312958,2,54,61059.25570170948,6.111111111111111,134
Middelburg,0,0.032448377581120944,0.8393431982410055,0.8436578171091446,453.1052858318109,2,54,70733.30528265344,6.074074074074074,134
Middelburg,0,0.017699115044247787,0.8514853927670991,0.8525073746312685,463.5286939679445,2,54,70819.46863813666,6.166666666666667,134
Middelburg,0,0.02654867256637168,0.8294795756698551,0.8377581120943953,469.51965921134433,2,54,95636.80318902405,6.111111111111111,134
Middelburg,0,0.029498525073746312,0.8085978190794745,0.8023598820058997,454.3214285556136,2,54,93359.96375611707,6.092592592592593,134
Middelburg,0,0.017699115044247787,0.8193205744185769,0.8171091445427728,449.6369121175955,2,54,97074.03174250513,6.166666666666667,134
Middelburg,0,0.02359882005899705,0.8229339545612114,0.8141592920353983,447.02244045714366,2,54,103922.34970434394,6.12962962962963,134
Middelburg,0,0.017699115044247787,0.8388879121415046,0.8525073746312685,479.02972520448566,2,54,88959.71393451029,6.166666666666667,134
Middelburg,0,0.02064896755162242,0.8430504670399435,0.8643067846607669,483.35020714190625,2,54,92328.59909168987,6.148148148148148,134
Middelburg,0,0.02064896755162242,0.8417015141192384,0.8436578171091446,477.14660433325787,2,54,78812.26941014004,6.148148148148148,134
Middelburg,0,0.02654867256637168,0.837640224771472,0.8466076696165191,467.3125127748274,2,54,100276.50470284377,6.111111111111111,134
Middelburg,0,0.011799410029498525,0.8298344947362056,0.8259587020648967,470.9461671279651,2,54,151565.3628205128,6.203703703703703,134
Middelburg,0,0.02359882005899705,0.818079851028429,0.8200589970501475,460.8198031648943,2,54,144514.57859081915,6.12962962962963,134
Middelburg,0,0.05604719764011799,0.8375539589194096,0.8525073746312685,443.69133034186854,2,54,68772.28167033759,5.925925925925926,134
Middelburg,0,0.061946902654867256,0.8350278585296355,0.8495575221238938,440.1839073430411,2,54,70889.77435517308,5.888888888888889,134
Middelburg,0,0.02654867256637168,0.8083040845893454,0.7817109144542773,477.5877716144384,2,54,62270.042554357045,6.111111111111111,134
Middelburg,0,0.029498525073746312,0.8147963667782615,0.799410029498525,483.5127359280174,2,54,59736.25672700605,6.092592592592593,134
Middelburg,0,0.014749262536873156,0.8348874828623862,0.8377581120943953,440.7571519491991,2,54,97916.28607964411,6.185185185185185,134
Middelburg,0,0.017699115044247787,0.841413483960063,0.8466076696165191,441.5550450212062,2,54,102848.19147443092,6.166666666666667,134
Middelburg,0,0.0471976401179941,0.8227422065795414,0.8348082595870207,479.2710034644347,2,54,98021.91512190257,5.981481481481482,134
Middelburg,0,0.038348082595870206,0.8343029283907952,0.855457227138643,465.9373689520707,2,54,91642.38358025957,6.037037037037037,134
Middelburg,0,0.05309734513274336,0.8245091531923782,0.8230088495575221,459.08274901215526,2,54,68158.21892167999,5.944444444444445,134
Middelburg,0,0.035398230088495575,0.8240453444920512,0.8200589970501475,462.3055170038391,2,54,68025.58735680304,6.055555555555555,134
Middelburg,0,0.029498525073746312,0.8430541467874143,0.8495575221238938,475.6173566023893,2,54,60740.292907511175,6.092592592592593,134
Middelburg,0,0.029498525073746312,0.8386037039268982,0.8436578171091446,481.1944878546006,2,54,58343.94393459686,6.092592592592593,134
Middelburg,0,0.035398230088495575,0.8368811443797921,0.8436578171091446,478.55406956865113,2,54,89153.41479498368,6.055555555555555,134
Middelburg,0,0.04129793510324484,0.8082022154265259,0.8230088495575221,474.9090921186345,2,54,66331.40284231714,6.018518518518518,134
Middelburg,0,0.029498525073746312,0.8342836489489072,0.8613569321533924,490.86701843064753,2,54,67653.25884395983,6.092592592592593,134
Middelburg,0,0.038348082595870206,0.8327528940346332,0.8525073746312685,478.6112126519913,2,54,62693.94596110862,6.037037037037037,134
Middelburg,0,0.008849557522123894,0.8078876721101945,0.8023598820058997,483.25723367748424,2,54,83953.94548862567,6.222222222222222,134
Middelburg,0,0.02654867256637168,0.814822687597973,0.8200589970501475,477.829403449112,2,54,93339.62288418235,6.111111111111111,134
Middelburg,0,0.02359882005899705,0.8476361722115983,0.8436578171091446,488.49252188772107,2,54,75539.43409161725,6.12962962962963,134
Middelburg,0,0.029498525073746312,0.8469527555328435,0.8466076696165191,476.54403547607154,2,54,69848.88589565849,6.092592592592593,134
Middelburg,0,0.02359882005899705,0.8692851234812861,0.8820058997050148,454.03041691729146,2,54,78859.87081844473,6.12962962962963,134
Middelburg,0,0.02359882005899705,0.8765428491087818,0.8938053097345132,455.5895897686965,2,54,70609.36894749185,6.12962962962963,134
Middelburg,0,0.04129793510324484,0.8271174729250002,0.831858407079646,446.04077140660524,2,54,69718.72756914202,6.018518518518518,134
Middelburg,0,0.02064896755162242,0.831822467807993,0.8407079646017699,446.73619076874735,2,54,72668.11869936775,6.148148148148148,134
Middelburg,0,0.08849557522123894,0.8428256250131859,0.8672566371681416,480.137300914786,2,54,69624.2419623341,5.722222222222222,134
Middelburg,0,0.07964601769911504,0.8470260869934109,0.8790560471976401,509.36074377839776,2,54,54381.03821926674,5.777777777777778,134
Middelburg,0,0.04424778761061947,0.8097105906230351,0.7905604719764012,469.44895412975166,2,54,76655.29073622703,6.0,134
Middelburg,0,0.038348082595870206,0.8380756817542556,0.8377581120943953,474.6886591936309,2,54,83833.3163872442,6.037037037037037,134
Middelburg,0,0.02654867256637168,0.8443338343463228,0.8584070796460177,465.75653877876243,2,54,72389.2440421044,6.111111111111111,134
Middelburg,0,0.02654867256637168,0.838267788046068,0.8525073746312685,464.2728091273727,2,54,75224.41577309718,6.111111111111111,134
Middelburg,0,0.038348082595870206,0.8265944943773444,0.8230088495575221,454.5818857191489,2,54,85981.26044436534,6.037037037037037,134
Middelburg,0,0.029498525073746312,0.8296509043306366,0.8377581120943953,465.491987323742,2,54,85332.23620503426,6.092592592592593,134
Middelburg,0,0.014749262536873156,0.8480053553061632,0.8466076696165191,469.6659387386176,2,54,65577.25495341691,6.185185185185185,134
Middelburg,0,0.017699115044247787,0.8399920645273213,0.8230088495575221,465.48444336878697,2,54,62033.70832812762,6.166666666666667,134
Middelburg,0,0.04424778761061947,0.8130187516984562,0.8112094395280236,467.37597449337466,2,54,75823.25341556015,6.0,134
Middelburg,0,0.029498525073746312,0.8215506749423377,0.8023598820058997,473.7880879715078,2,54,84716.2147524748,6.092592592592593,134
Middelburg,0,0.0471976401179941,0.8094776307345279,0.7964601769911505,469.4578175032307,2,54,59968.5357222112,5.981481481481482,134
Middelburg,0,0.05309734513274336,0.8037204683172207,0.7964601769911505,464.1441382597972,2,54,59273.09691773377,5.944444444444445,134
Middelburg,0,0.04424778761061947,0.8170818079300627,0.8082595870206489,468.05601136038155,2,54,71987.73998836924,6.0,134
Middelburg,0,0.06489675516224189,0.817552518590226,0.8082595870206489,459.7217119508971,2,54,65479.50563326964,5.87037037037037,134
Middelburg,0,0.02359882005899705,0.8825151244304631,0.8997050147492626,477.88326046238035,2,54,52104.15878260646,6.12962962962963,134
Middelburg,0,0.02359882005899705,0.8724535474668843,0.8938053097345132,476.3100245510712,2,54,55842.650124086744,6.12962962962963,134
Middelburg,0,0.038348082595870206,0.8411562288181076,0.8436578171091446,476.05215675186247,2,54,49177.56948059865,6.037037037037037,134
Middelburg,0,0.035398230088495575,0.8309975986260323,0.8289085545722714,483.5332750005261,2,54,49929.37364778371,6.055555555555555,134
Middelburg,0,0.02359882005899705,0.8358066059241547,0.8259587020648967,463.40709788938636,2,54,98681.99493730409,6.12962962962963,134
Middelburg,0,0.02064896755162242,0.834764127447334,0.8436578171091446,464.4619080560655,2,54,86169.50999174453,6.148148148148148,134
Middelburg,0,0.02064896755162242,0.8337392268073684,0.8348082595870207,460.911078053231,2,54,74612.63894432018,6.148148148148148,134
Middelburg,0,0.02064896755162242,0.8609668653545013,0.8761061946902655,458.76450326130123,2,54,72226.2915981533,6.148148148148148,134
Middelburg,0,0.0471976401179941,0.8069617383938251,0.8112094395280236,471.1726674696393,2,54,70818.58492570098,5.981481481481482,134
Middelburg,0,0.014749262536873156,0.8217836141507782,0.8112094395280236,476.01358080872325,2,54,69483.33686873718,6.185185185185185,134
Middelburg,0,0.038348082595870206,0.8391056826467918,0.8377581120943953,462.1663036697692,2,54,114654.48816602411,6.037037037037037,134
Middelburg,0,0.0471976401179941,0.8294794679138099,0.8289085545722714,454.3332610893565,2,54,81644.36733248111,5.981481481481482,134
Middelburg,0,0.035398230088495575,0.8413878351933449,0.855457227138643,470.25647967145005,2,54,95313.68622272638,6.055555555555555,134
Middelburg,0,0.035398230088495575,0.8321629444748578,0.8377581120943953,462.25220523290653,2,54,115987.37356299344,6.055555555555555,134
Middelburg,0,0.035398230088495575,0.8695163875093189,0.8790560471976401,446.44162842459,2,54,72582.3587045746,6.055555555555555,134
Middelburg,0,0.029498525073746312,0.8799350500759977,0.8790560471976401,449.12854380085173,2,54,84460.0936273841,6.092592592592593,134
Middelburg,0,0.08259587020648967,0.7751728627843872,0.7492625368731564,477.023840352443,2,54,61909.786518717694,5.7592592592592595,134
Middelburg,0,0.061946902654867256,0.789992391871828,0.7640117994100295,490.2304438682039,2,54,60502.227514089056,5.888888888888889,134
Middelburg,0,0.029498525073746312,0.8612330132772873,0.8761061946902655,472.34812352555207,2,54,71193.38729304276,6.092592592592593,134
Middelburg,0,0.029498525073746312,0.8600118897164393,0.8672566371681416,477.0345472172992,2,54,70807.4796518891,6.092592592592593,134
Middelburg,0,0.02359882005899705,0.8279101145660067,0.8230088495575221,475.09282577028387,2,54,56650.653319963574,6.12962962962963,134
Middelburg,0,0.0471976401179941,0.8311211654854981,0.8436578171091446,473.43694427247755,2,54,47947.43472687068,5.981481481481482,134
Middelburg,0,0.02654867256637168,0.8038595913486012,0.8023598820058997,493.76873861235,2,54,70984.70649940675,6.111111111111111,134
Middelburg,0,0.02064896755162242,0.7955986807544092,0.7876106194690266,490.7454925871991,2,54,63231.384002045335,6.148148148148148,134
Middelburg,0,0.02654867256637168,0.8015987850566052,0.7964601769911505,482.71652407841094,2,54,79826.23766833039,6.111111111111111,134
Middelburg,0,0.035398230088495575,0.8072122591518641,0.8023598820058997,488.7665788937461,2,54,75377.20993586526,6.055555555555555,134
Middelburg,0,0.014749262536873156,0.8359299544574684,0.8436578171091446,487.33551993855934,2,54,62529.088688518634,6.185185185185185,134
Middelburg,0,0.02359882005899705,0.8597916608196239,0.8731563421828908,491.14680329234756,2,54,62803.827392330706,6.12962962962963,134
Middelburg,1,0.05014749262536873,0.7737659717741057,0.7728613569321534,456.1763569620188,2,49,94522.69201694135,5.962962962962963,111
Middelburg,1,0.035398230088495575,0.6930679121313956,0.6637168141592921,491.4718789831298,2,42,114027.49960887345,6.055555555555555,90
Middelburg,1,0.02064896755162242,0.827549321369123,0.831858407079646,522.5465316705275,2,50,77071.25991702171,6.148148148148148,117
Middelburg,1,0.02654867256637168,0.785829359216963,0.7787610619469026,543.2856451262844,2,47,52201.59061219899,6.111111111111111,110
Middelburg,1,0.038348082595870206,0.8023097117409191,0.7905604719764012,452.2809300697963,2,53,94495.21264580506,6.037037037037037,129
Middelburg,1,0.04129793510324484,0.7782057366286109,0.775811209439528,456.3225230408665,2,49,93046.52501450786,6.018518518518518,112
Middelburg,1,0.02359882005899705,0.7960525375330619,0.8171091445427728,496.84280044370263,2,47,69034.30455213455,6.12962962962963,114
Middelburg,1,0.0943952802359882,0.6999760279537269,0.6666666666666666,523.0012675907823,2,41,48825.19678432807,5.685185185185185,92
Middelburg,1,0.02064896755162242,0.7834006440222109,0.7699115044247787,462.29959628731046,2,50,84365.71626616895,6.148148148148148,112
Middelburg,1,0.032448377581120944,0.7843438625775456,0.7728613569321534,457.6401790530858,2,50,79518.51450100589,6.074074074074074,112
Middelburg,1,0.032448377581120944,0.7859302479964626,0.7817109144542773,444.9202113546405,2,51,172926.68254647002,6.074074074074074,119
Middelburg,1,0.05309734513274336,0.78794435672687,0.8023598820058997,454.75257656876784,2,50,137732.82417750347,5.944444444444445,116
Middelburg,1,0.038348082595870206,0.7838357138392075,0.7817109144542773,494.44665698024966,2,50,100439.83397119306,6.037037037037037,118
Middelburg,1,0.08849557522123894,0.7235922016659366,0.7197640117994101,524.5730538185401,2,46,97471.26397070967,5.722222222222222,106
