city,severity,isolated_users,received_service,received_service_half,avg_distance,isolated_systems,active_base_stations,avg_snr,connected_UE_BS,active_channels
Amsterdam,3,0.0,0.9121743040111562,0.9092489568845619,729.3645235255324,2,1228,62190926.30484239,3.947838023335621,4415
Amsterdam,3,0.0,0.8975874591252163,0.894471488178025,816.7832085437111,2,1186,59347014.440806724,3.947838023335621,4261
Amsterdam,3,0.0006954102920723226,0.8932610812946339,0.8908205841446454,881.4306491493113,2,1177,59602925.537177235,3.945092656142759,4227
Amsterdam,3,0.0,0.8844588914351558,0.8765646731571627,826.7813756474775,2,868,37207870.50592951,3.947838023335621,3031
Amsterdam,3,0.0,0.8845966310692109,0.8793463143254521,876.9397263242894,2,845,37207748.73826825,3.947838023335621,2940
Amsterdam,3,0.0006954102920723226,0.8620634925616817,0.8492698191933241,983.6609661430433,2,813,35215185.275887735,3.945092656142759,2825
Amsterdam,3,0.0027816411682892906,0.839391622122247,0.8294506258692629,1116.6006255273096,2,762,30829258.034405358,3.936856554564173,2639
Amsterdam,3,0.01808066759388039,0.8780389431922846,0.875173852573018,992.0943788271376,2,889,37941055.12087462,3.8764584763212078,3140
Amsterdam,3,0.025034770514603615,0.8380033826224585,0.8280598052851182,1216.8002254860414,2,696,28321925.411424957,3.8490048043925875,2493
Amsterdam,3,0.030598052851182198,0.8320341161390358,0.8226703755215578,1233.108683531955,2,694,28602790.76750508,3.827041866849691,2485
Amsterdam,3,0.03372739916550765,0.8032586688034156,0.7908553546592489,1355.296435843926,2,498,17662885.444423553,3.814687714481812,1713
Amsterdam,3,0.0,0.9157785908882655,0.9120305980528511,726.9732279885125,2,1230,61150258.08096322,3.947838023335621,4419
Amsterdam,3,0.0,0.9121743040111562,0.9092489568845619,729.3645235255324,2,1228,62190926.30484239,3.947838023335621,4415
Amsterdam,3,0.0,0.8975874591252163,0.894471488178025,816.7832085437111,2,1186,59347014.440806724,3.947838023335621,4261
Amsterdam,3,0.0006954102920723226,0.8932610812946339,0.8908205841446454,881.4306491493113,2,1177,59602925.537177235,3.945092656142759,4227
Amsterdam,3,0.0,0.8844588914351558,0.8765646731571627,826.7813756474775,2,868,37207870.50592951,3.947838023335621,3031
Amsterdam,3,0.0,0.8845966310692109,0.8793463143254521,876.9397263242894,2,845,37207748.73826825,3.947838023335621,2940
Amsterdam,3,0.0006954102920723226,0.8620634925616817,0.8492698191933241,983.6609661430433,2,813,35215185.275887735,3.945092656142759,2825
Amsterdam,3,0.0027816411682892906,0.839391622122247,0.8294506258692629,1116.6006255273096,2,762,30829258.034405358,3.936856554564173,2639
Amsterdam,3,0.01808066759388039,0.8780389431922846,0.875173852573018,992.0943788271376,2,889,37941055.12087462,3.8764584763212078,3140
Amsterdam,3,0.025034770514603615,0.8380033826224585,0.8280598052851182,1216.8002254860414,2,696,28321925.411424957,3.8490048043925875,2493
Amsterdam,3,0.030598052851182198,0.8320341161390358,0.8226703755215578,1233.108683531955,2,694,28602790.76750508,3.827041866849691,2485
Amsterdam,3,0.03372739916550765,0.8032586688034156,0.7908553546592489,1355.296435843926,2,498,17662885.444423553,3.814687714481812,1713
Amsterdam,3,0.0,0.9157785908882655,0.9120305980528511,726.9732279885125,2,1230,61150258.08096322,3.947838023335621,4419
Amsterdam,3,0.0,0.9121743040111562,0.9092489568845619,729.3645235255324,2,1228,62190926.30484239,3.947838023335621,4415
Amsterdam,3,0.0,0.8975874591252163,0.894471488178025,816.7832085437111,2,1186,59347014.440806724,3.947838023335621,4261
Amsterdam,3,0.0006954102920723226,0.8932610812946339,0.8908205841446454,881.4306491493113,2,1177,59602925.537177235,3.945092656142759,4227
Amsterdam,3,0.0,0.8844588914351558,0.8765646731571627,826.7813756474775,2,868,37207870.50592951,3.947838023335621,3031
Amsterdam,3,0.0,0.8845966310692109,0.8793463143254521,876.9397263242894,2,845,37207748.73826825,3.947838023335621,2940
Amsterdam,3,0.0006954102920723226,0.8620634925616817,0.8492698191933241,983.6609661430433,2,813,35215185.275887735,3.945092656142759,2825
Amsterdam,3,0.0027816411682892906,0.839391622122247,0.8294506258692629,1116.6006255273096,2,762,30829258.034405358,3.936856554564173,2639
Amsterdam,3,0.01808066759388039,0.8780389431922846,0.875173852573018,992.0943788271376,2,889,37941055.12087462,3.8764584763212078,3140
Amsterdam,3,0.025034770514603615,0.8380033826224585,0.8280598052851182,1216.8002254860414,2,696,28321925.411424957,3.8490048043925875,2493
Amsterdam,3,0.030598052851182198,0.8320341161390358,0.8226703755215578,1233.108683531955,2,694,28602790.76750508,3.827041866849691,2485
Amsterdam,3,0.03372739916550765,0.8032586688034156,0.7908553546592489,1355.296435843926,2,498,17662885.444423553,3.814687714481812,1713
Amsterdam,3,0.0,0.9157785908882655,0.9120305980528511,726.9732279885125,2,1230,61150258.08096322,3.947838023335621,4419
Amsterdam,3,0.0,0.9121743040111562,0.9092489568845619,729.3645235255324,2,1228,62190926.30484239,3.947838023335621,4415
Amsterdam,3,0.0,0.8975874591252163,0.894471488178025,816.7832085437111,2,1186,59347014.440806724,3.947838023335621,4261
Amsterdam,3,0.0006954102920723226,0.8932610812946339,0.8908205841446454,881.4306491493113,2,1177,59602925.537177235,3.945092656142759,4227
Amsterdam,3,0.0,0.8844588914351558,0.8765646731571627,826.7813756474775,2,868,37207870.50592951,3.947838023335621,3031
Amsterdam,3,0.0,0.8845966310692109,0.8793463143254521,876.9397263242894,2,845,37207748.73826825,3.947838023335621,2940
Amsterdam,3,0.0006954102920723226,0.8620634925616817,0.8492698191933241,983.6609661430433,2,813,35215185.275887735,3.945092656142759,2825
Amsterdam,3,0.0027816411682892906,0.839391622122247,0.8294506258692629,1116.6006255273096,2,762,30829258.034405358,3.936856554564173,2639
Amsterdam,3,0.01808066759388039,0.8780389431922846,0.875173852573018,992.0943788271376,2,889,37941055.12087462,3.8764584763212078,3140
Amsterdam,3,0.025034770514603615,0.8380033826224585,0.8280598052851182,1216.8002254860414,2,696,28321925.411424957,3.8490048043925875,2493
Amsterdam,3,0.030598052851182198,0.8320341161390358,0.8226703755215578,1233.108683531955,2,694,28602790.76750508,3.827041866849691,2485
Amsterdam,3,0.03372739916550765,0.8032586688034156,0.7908553546592489,1355.296435843926,2,498,17662885.444423553,3.814687714481812,1713
Amsterdam,3,0.0,0.9157785908882655,0.9120305980528511,726.9732279885125,2,1230,61150258.08096322,3.947838023335621,4419
Amsterdam,3,0.0,0.9121743040111562,0.9092489568845619,729.3645235255324,2,1228,62190926.30484239,3.947838023335621,4415
Amsterdam,3,0.0,0.8975874591252163,0.894471488178025,816.7832085437111,2,1186,59347014.440806724,3.947838023335621,4261
Amsterdam,3,0.0006954102920723226,0.8932610812946339,0.8908205841446454,881.4306491493113,2,1177,59602925.537177235,3.945092656142759,4227
Amsterdam,3,0.0,0.8844588914351558,0.8765646731571627,826.7813756474775,2,868,37207870.50592951,3.947838023335621,3031
Amsterdam,3,0.0,0.8845966310692109,0.8793463143254521,876.9397263242894,2,845,37207748.73826825,3.947838023335621,2940
Amsterdam,3,0.0006954102920723226,0.8620634925616817,0.8492698191933241,983.6609661430433,2,813,35215185.275887735,3.945092656142759,2825
Amsterdam,3,0.0027816411682892906,0.839391622122247,0.8294506258692629,1116.6006255273096,2,762,30829258.034405358,3.936856554564173,2639
Amsterdam,3,0.0,0.9034676634209567,0.9007301808066759,786.7359138702348,2,989,49492471.95829838,3.947838023335621,3444
Amsterdam,3,0.0,0.8863928371655309,0.8807371349095967,872.6259337075401,2,930,45488696.06733239,3.947838023335621,3230
Amsterdam,3,0.001564673157162726,0.8650593675177568,0.8590055632823366,1047.6148494899774,2,846,41271705.90971488,3.9416609471516817,2922
Amsterdam,3,0.0019123783031988874,0.8612865772938342,0.8515299026425591,1157.0067927637654,2,810,35846829.06017868,3.9402882635552503,2793
Amsterdam,3,0.00017385257301808066,0.8947267499574463,0.8897774687065368,836.1789091755561,2,911,43091320.98483524,3.9471516815374055,3244
Amsterdam,3,0.00817107093184979,0.8794972510986022,0.8769123783031989,989.5602396858442,2,854,39697322.283884674,3.915579958819492,3038
Amsterdam,3,0.007997218358831711,0.8700837187386621,0.866307371349096,1028.3423037662828,2,841,39372165.27814547,3.9162663006177074,2986
Amsterdam,3,0.00521557719054242,0.8547684773177375,0.8510083449235049,1116.1351646454887,2,777,35505633.84244261,3.927247769389156,2749
Amsterdam,3,0.0,0.9215650299503612,0.9196801112656467,721.9310687864341,2,1052,46675778.984054506,3.947838023335621,3732
Amsterdam,3,0.014777468706536857,0.8884633272761638,0.8840403337969402,917.3571978650341,2,983,42159274.08448467,3.8894989704873026,3489
Amsterdam,3,0.024513212795549372,0.8435599141336312,0.8320584144645341,1123.0767242612221,2,709,29752229.475525454,3.851063829787234,2449
Amsterdam,3,0.02920723226703755,0.82679486210935,0.8160639777468707,1259.8000824763662,2,666,26679433.854484674,3.8325326012354153,2294
Amsterdam,3,0.0,0.9034676634209567,0.9007301808066759,786.7359138702348,2,989,49492471.95829838,3.947838023335621,3444
Amsterdam,3,0.0,0.8863928371655309,0.8807371349095967,872.6259337075401,2,930,45488696.06733239,3.947838023335621,3230
Amsterdam,3,0.001564673157162726,0.8650593675177568,0.8590055632823366,1047.6148494899774,2,846,41271705.90971488,3.9416609471516817,2922
Amsterdam,3,0.0019123783031988874,0.8612865772938342,0.8515299026425591,1157.0067927637654,2,810,35846829.06017868,3.9402882635552503,2793
Amsterdam,3,0.00017385257301808066,0.8947267499574463,0.8897774687065368,836.1789091755561,2,911,43091320.98483524,3.9471516815374055,3244
Amsterdam,3,0.00817107093184979,0.8794972510986022,0.8769123783031989,989.5602396858442,2,854,39697322.283884674,3.915579958819492,3038
Amsterdam,3,0.007997218358831711,0.8700837187386621,0.866307371349096,1028.3423037662828,2,841,39372165.27814547,3.9162663006177074,2986
Amsterdam,3,0.00521557719054242,0.8547684773177375,0.8510083449235049,1116.1351646454887,2,777,35505633.84244261,3.927247769389156,2749
Amsterdam,3,0.0,0.9215650299503612,0.9196801112656467,721.9310687864341,2,1052,46675778.984054506,3.947838023335621,3732
Amsterdam,3,0.014777468706536857,0.8884633272761638,0.8840403337969402,917.3571978650341,2,983,42159274.08448467,3.8894989704873026,3489
Amsterdam,3,0.024513212795549372,0.8435599141336312,0.8320584144645341,1123.0767242612221,2,709,29752229.475525454,3.851063829787234,2449
Amsterdam,3,0.02920723226703755,0.82679486210935,0.8160639777468707,1259.8000824763662,2,666,26679433.854484674,3.8325326012354153,2294
Amsterdam,3,0.0,0.9034676634209567,0.9007301808066759,786.7359138702348,2,989,49492471.95829838,3.947838023335621,3444
Amsterdam,3,0.0,0.8863928371655309,0.8807371349095967,872.6259337075401,2,930,45488696.06733239,3.947838023335621,3230
Amsterdam,3,0.001564673157162726,0.8650593675177568,0.8590055632823366,1047.6148494899774,2,846,41271705.90971488,3.9416609471516817,2922
Amsterdam,3,0.0019123783031988874,0.8612865772938342,0.8515299026425591,1157.0067927637654,2,810,35846829.06017868,3.9402882635552503,2793
Amsterdam,3,0.00017385257301808066,0.8947267499574463,0.8897774687065368,836.1789091755561,2,911,43091320.98483524,3.9471516815374055,3244
Amsterdam,3,0.00817107093184979,0.8794972510986022,0.8769123783031989,989.5602396858442,2,854,39697322.283884674,3.915579958819492,3038
Amsterdam,3,0.007997218358831711,0.8700837187386621,0.866307371349096,1028.3423037662828,2,841,39372165.27814547,3.9162663006177074,2986
Amsterdam,3,0.00521557719054242,0.8547684773177375,0.8510083449235049,1116.1351646454887,2,777,35505633.84244261,3.927247769389156,2749
Amsterdam,3,0.0,0.9215650299503612,0.9196801112656467,721.9310687864341,2,1052,46675778.984054506,3.947838023335621,3732
Amsterdam,3,0.014777468706536857,0.8884633272761638,0.8840403337969402,917.3571978650341,2,983,42159274.08448467,3.8894989704873026,3489
Amsterdam,3,0.024513212795549372,0.8435599141336312,0.8320584144645341,1123.0767242612221,2,709,29752229.475525454,3.851063829787234,2449
Amsterdam,3,0.02920723226703755,0.82679486210935,0.8160639777468707,1259.8000824763662,2,666,26679433.854484674,3.8325326012354153,2294
Amsterdam,3,0.0,0.9034676634209567,0.9007301808066759,786.7359138702348,2,989,49492471.95829838,3.947838023335621,3444
Amsterdam,3,0.0,0.8863928371655309,0.8807371349095967,872.6259337075401,2,930,45488696.06733239,3.947838023335621,3230
Amsterdam,3,0.001564673157162726,0.8650593675177568,0.8590055632823366,1047.6148494899774,2,846,41271705.90971488,3.9416609471516817,2922
Amsterdam,3,0.0019123783031988874,0.8612865772938342,0.8515299026425591,1157.0067927637654,2,810,35846829.06017868,3.9402882635552503,2793
Amsterdam,3,0.00017385257301808066,0.8947267499574463,0.8897774687065368,836.1789091755561,2,911,43091320.98483524,3.9471516815374055,3244
Amsterdam,3,0.00817107093184979,0.8794972510986022,0.8769123783031989,989.5602396858442,2,854,39697322.283884674,3.915579958819492,3038
Amsterdam,3,0.007997218358831711,0.8700837187386621,0.866307371349096,1028.3423037662828,2,841,39372165.27814547,3.9162663006177074,2986
Amsterdam,3,0.00521557719054242,0.8547684773177375,0.8510083449235049,1116.1351646454887,2,777,35505633.84244261,3.927247769389156,2749
Amsterdam,3,0.0,0.9215650299503612,0.9196801112656467,721.9310687864341,2,1052,46675778.984054506,3.947838023335621,3732
Amsterdam,3,0.014777468706536857,0.8884633272761638,0.8840403337969402,917.3571978650341,2,983,42159274.08448467,3.8894989704873026,3489
Amsterdam,3,0.024513212795549372,0.8435599141336312,0.8320584144645341,1123.0767242612221,2,709,29752229.475525454,3.851063829787234,2449
Amsterdam,3,0.02920723226703755,0.82679486210935,0.8160639777468707,1259.8000824763662,2,666,26679433.854484674,3.8325326012354153,2294
Amsterdam,3,0.0,0.9034676634209567,0.9007301808066759,786.7359138702348,2,989,49492471.95829838,3.947838023335621,3444
Amsterdam,3,0.0,0.8863928371655309,0.8807371349095967,872.6259337075401,2,930,45488696.06733239,3.947838023335621,3230
Amsterdam,3,0.001564673157162726,0.8650593675177568,0.8590055632823366,1047.6148494899774,2,846,41271705.90971488,3.9416609471516817,2922
Amsterdam,3,0.0019123783031988874,0.8612865772938342,0.8515299026425591,1157.0067927637654,2,810,35846829.06017868,3.9402882635552503,2793
Amsterdam,3,0.00017385257301808066,0.8947267499574463,0.8897774687065368,836.1789091755561,2,911,43091320.98483524,3.9471516815374055,3244
Amsterdam,3,0.00817107093184979,0.8794972510986022,0.8769123783031989,989.5602396858442,2,854,39697322.283884674,3.915579958819492,3038
Amsterdam,3,0.007997218358831711,0.8700837187386621,0.866307371349096,1028.3423037662828,2,841,39372165.27814547,3.9162663006177074,2986
Amsterdam,3,0.00521557719054242,0.8547684773177375,0.8510083449235049,1116.1351646454887,2,777,35505633.84244261,3.927247769389156,2749
Amsterdam,3,0.0,0.9215650299503612,0.9196801112656467,721.9310687864341,2,1052,46675778.984054506,3.947838023335621,3732
Amsterdam,3,0.014777468706536857,0.8884633272761638,0.8840403337969402,917.3571978650341,2,983,42159274.08448467,3.8894989704873026,3489
Amsterdam,3,0.024513212795549372,0.8435599141336312,0.8320584144645341,1123.0767242612221,2,709,29752229.475525454,3.851063829787234,2449
Amsterdam,3,0.02920723226703755,0.82679486210935,0.8160639777468707,1259.8000824763662,2,666,26679433.854484674,3.8325326012354153,2294
Amsterdam,3,0.0,0.9034676634209567,0.9007301808066759,786.7359138702348,2,989,49492471.95829838,3.947838023335621,3444
Amsterdam,3,0.0,0.8863928371655309,0.8807371349095967,872.6259337075401,2,930,45488696.06733239,3.947838023335621,3230
Amsterdam,3,0.001564673157162726,0.8650593675177568,0.8590055632823366,1047.6148494899774,2,846,41271705.90971488,3.9416609471516817,2922
Amsterdam,3,0.0019123783031988874,0.8612865772938342,0.8515299026425591,1157.0067927637654,2,810,35846829.06017868,3.9402882635552503,2793
Amsterdam,3,0.00017385257301808066,0.8947267499574463,0.8897774687065368,836.1789091755561,2,911,43091320.98483524,3.9471516815374055,3244
Amsterdam,3,0.00817107093184979,0.8794972510986022,0.8769123783031989,989.5602396858442,2,854,39697322.283884674,3.915579958819492,3038
Amsterdam,3,0.007997218358831711,0.8700837187386621,0.866307371349096,1028.3423037662828,2,841,39372165.27814547,3.9162663006177074,2986
Amsterdam,3,0.00521557719054242,0.8547684773177375,0.8510083449235049,1116.1351646454887,2,777,35505633.84244261,3.927247769389156,2749
Amsterdam,3,0.0,0.9215650299503612,0.9196801112656467,721.9310687864341,2,1052,46675778.984054506,3.947838023335621,3732
Amsterdam,3,0.014777468706536857,0.8884633272761638,0.8840403337969402,917.3571978650341,2,983,42159274.08448467,3.8894989704873026,3489
Amsterdam,3,0.024513212795549372,0.8435599141336312,0.8320584144645341,1123.0767242612221,2,709,29752229.475525454,3.851063829787234,2449
Amsterdam,3,0.02920723226703755,0.82679486210935,0.8160639777468707,1259.8000824763662,2,666,26679433.854484674,3.8325326012354153,2294
Amsterdam,3,0.0,0.9034676634209567,0.9007301808066759,786.7359138702348,2,989,49492471.95829838,3.947838023335621,3444
Amsterdam,3,0.0,0.8863928371655309,0.8807371349095967,872.6259337075401,2,930,45488696.06733239,3.947838023335621,3230
Amsterdam,3,0.001564673157162726,0.8650593675177568,0.8590055632823366,1047.6148494899774,2,846,41271705.90971488,3.9416609471516817,2922
Amsterdam,3,0.0019123783031988874,0.8612865772938342,0.8515299026425591,1157.0067927637654,2,810,35846829.06017868,3.9402882635552503,2793
Amsterdam,3,0.00017385257301808066,0.8947267499574463,0.8897774687065368,836.1789091755561,2,911,43091320.98483524,3.9471516815374055,3244
Amsterdam,3,0.00817107093184979,0.8794972510986022,0.8769123783031989,989.5602396858442,2,854,39697322.283884674,3.915579958819492,3038
Amsterdam,3,0.007997218358831711,0.8700837187386621,0.866307371349096,1028.3423037662828,2,841,39372165.27814547,3.9162663006177074,2986
Amsterdam,3,0.00521557719054242,0.8547684773177375,0.8510083449235049,1116.1351646454887,2,777,35505633.84244261,3.927247769389156,2749
Amsterdam,3,0.0,0.9215650299503612,0.9196801112656467,721.9310687864341,2,1052,46675778.984054506,3.947838023335621,3732
Amsterdam,3,0.014777468706536857,0.8884633272761638,0.8840403337969402,917.3571978650341,2,983,42159274.08448467,3.8894989704873026,3489
Amsterdam,3,0.024513212795549372,0.8435599141336312,0.8320584144645341,1123.0767242612221,2,709,29752229.475525454,3.851063829787234,2449
Amsterdam,3,0.02920723226703755,0.82679486210935,0.8160639777468707,1259.8000824763662,2,666,26679433.854484674,3.8325326012354153,2294
Amsterdam,3,0.0,0.9034676634209567,0.9007301808066759,786.7359138702348,2,989,49492471.95829838,3.947838023335621,3444
Amsterdam,3,0.0,0.8863928371655309,0.8807371349095967,872.6259337075401,2,930,45488696.06733239,3.947838023335621,3230
Amsterdam,3,0.001564673157162726,0.8650593675177568,0.8590055632823366,1047.6148494899774,2,846,41271705.90971488,3.9416609471516817,2922
Amsterdam,3,0.0019123783031988874,0.8612865772938342,0.8515299026425591,1157.0067927637654,2,810,35846829.06017868,3.9402882635552503,2793
Amsterdam,3,0.00017385257301808066,0.8947267499574463,0.8897774687065368,836.1789091755561,2,911,43091320.98483524,3.9471516815374055,3244
Amsterdam,3,0.00817107093184979,0.8794972510986022,0.8769123783031989,989.5602396858442,2,854,39697322.283884674,3.915579958819492,3038
Amsterdam,3,0.007997218358831711,0.8700837187386621,0.866307371349096,1028.3423037662828,2,841,39372165.27814547,3.9162663006177074,2986
Amsterdam,3,0.00521557719054242,0.8547684773177375,0.8510083449235049,1116.1351646454887,2,777,35505633.84244261,3.927247769389156,2749
Amsterdam,3,0.0,0.9215650299503612,0.9196801112656467,721.9310687864341,2,1052,46675778.984054506,3.947838023335621,3732
Amsterdam,3,0.014777468706536857,0.8884633272761638,0.8840403337969402,917.3571978650341,2,983,42159274.08448467,3.8894989704873026,3489
Amsterdam,3,0.024513212795549372,0.8435599141336312,0.8320584144645341,1123.0767242612221,2,709,29752229.475525454,3.851063829787234,2449
Amsterdam,3,0.02920723226703755,0.82679486210935,0.8160639777468707,1259.8000824763662,2,666,26679433.854484674,3.8325326012354153,2294
Amsterdam,3,0.0008692628650904034,0.9171077493711706,0.9168984700973575,777.6655174600792,2,1203,55793990.75790086,3.9444063143445436,4298
Amsterdam,3,0.0012169680111265646,0.9059961910552538,0.9042072322670376,894.757492460331,2,1060,50487488.176786035,3.9430336307481126,3827
Amsterdam,3,0.00782336578581363,0.8735962510548774,0.866481223922114,1080.4161662318006,2,1032,48167658.91994787,3.9169526424159233,3731
Amsterdam,3,0.010778859527121001,0.8764730687288166,0.8711752433936022,1097.216940767193,2,1024,47574805.14790505,3.9052848318462594,3703
Amsterdam,3,0.001043115438108484,0.8793491625532143,0.8753477051460362,912.4352026351655,2,761,34555291.713285565,3.943719972546328,2637
Amsterdam,3,0.0006954102920723226,0.8591286170389333,0.8503129346314325,1031.0855384686834,2,711,30290984.1060356,3.945092656142759,2453
Amsterdam,3,0.0008692628650904034,0.8274676933301061,0.8120653685674548,1241.3728941328018,2,557,22532740.281301867,3.9444063143445436,1933
Amsterdam,3,0.0008692628650904034,0.8076365427347227,0.7901599443671766,1319.0224729178608,2,486,17137506.985350586,3.9444063143445436,1672
Amsterdam,3,0.006780250347705146,0.9006489677603258,0.8967315716272601,844.6923675231268,2,1155,54864631.172650695,3.921070693205216,4112
Amsterdam,3,0.004867872044506259,0.8846463052364135,0.8786509040333796,936.0035292515214,2,1104,50556162.46225663,3.928620452985587,3934
Amsterdam,3,0.006258692628650904,0.8524587887502187,0.8423157162726008,1138.3178592033632,2,993,37890836.41820586,3.9231297185998626,3519
Amsterdam,3,0.00817107093184979,0.836985479655183,0.8240611961057024,1181.6772022705868,2,976,37574038.39649151,3.915579958819492,3464
Amsterdam,3,0.0008692628650904034,0.9171077493711706,0.9168984700973575,777.6655174600792,2,1203,55793990.75790086,3.9444063143445436,4298
Amsterdam,3,0.0012169680111265646,0.9059961910552538,0.9042072322670376,894.757492460331,2,1060,50487488.176786035,3.9430336307481126,3827
Amsterdam,3,0.00782336578581363,0.8735962510548774,0.866481223922114,1080.4161662318006,2,1032,48167658.91994787,3.9169526424159233,3731
Amsterdam,3,0.010778859527121001,0.8764730687288166,0.8711752433936022,1097.216940767193,2,1024,47574805.14790505,3.9052848318462594,3703
Amsterdam,3,0.001043115438108484,0.8793491625532143,0.8753477051460362,912.4352026351655,2,761,34555291.713285565,3.943719972546328,2637
Amsterdam,3,0.0006954102920723226,0.8591286170389333,0.8503129346314325,1031.0855384686834,2,711,30290984.1060356,3.945092656142759,2453
Amsterdam,3,0.0008692628650904034,0.8274676933301061,0.8120653685674548,1241.3728941328018,2,557,22532740.281301867,3.9444063143445436,1933
Amsterdam,3,0.0008692628650904034,0.8076365427347227,0.7901599443671766,1319.0224729178608,2,486,17137506.985350586,3.9444063143445436,1672
Amsterdam,3,0.006780250347705146,0.9006489677603258,0.8967315716272601,844.6923675231268,2,1155,54864631.172650695,3.921070693205216,4112
Amsterdam,3,0.004867872044506259,0.8846463052364135,0.8786509040333796,936.0035292515214,2,1104,50556162.46225663,3.928620452985587,3934
Amsterdam,3,0.006258692628650904,0.8524587887502187,0.8423157162726008,1138.3178592033632,2,993,37890836.41820586,3.9231297185998626,3519
Amsterdam,3,0.00817107093184979,0.836985479655183,0.8240611961057024,1181.6772022705868,2,976,37574038.39649151,3.915579958819492,3464
Amsterdam,3,0.0008692628650904034,0.9171077493711706,0.9168984700973575,777.6655174600792,2,1203,55793990.75790086,3.9444063143445436,4298
Amsterdam,3,0.0012169680111265646,0.9059961910552538,0.9042072322670376,894.757492460331,2,1060,50487488.176786035,3.9430336307481126,3827
Amsterdam,3,0.00782336578581363,0.8735962510548774,0.866481223922114,1080.4161662318006,2,1032,48167658.91994787,3.9169526424159233,3731
Amsterdam,3,0.010778859527121001,0.8764730687288166,0.8711752433936022,1097.216940767193,2,1024,47574805.14790505,3.9052848318462594,3703
Amsterdam,3,0.001043115438108484,0.8793491625532143,0.8753477051460362,912.4352026351655,2,761,34555291.713285565,3.943719972546328,2637
Amsterdam,3,0.0006954102920723226,0.8591286170389333,0.8503129346314325,1031.0855384686834,2,711,30290984.1060356,3.945092656142759,2453
Amsterdam,3,0.0008692628650904034,0.8274676933301061,0.8120653685674548,1241.3728941328018,2,557,22532740.281301867,3.9444063143445436,1933
Amsterdam,3,0.0008692628650904034,0.8076365427347227,0.7901599443671766,1319.0224729178608,2,486,17137506.985350586,3.9444063143445436,1672
Amsterdam,3,0.006780250347705146,0.9006489677603258,0.8967315716272601,844.6923675231268,2,1155,54864631.172650695,3.921070693205216,4112
Amsterdam,3,0.004867872044506259,0.8846463052364135,0.8786509040333796,936.0035292515214,2,1104,50556162.46225663,3.928620452985587,3934
Amsterdam,3,0.006258692628650904,0.8524587887502187,0.8423157162726008,1138.3178592033632,2,993,37890836.41820586,3.9231297185998626,3519
Amsterdam,3,0.00817107093184979,0.836985479655183,0.8240611961057024,1181.6772022705868,2,976,37574038.39649151,3.915579958819492,3464
Amsterdam,3,0.0008692628650904034,0.9171077493711706,0.9168984700973575,777.6655174600792,2,1203,55793990.75790086,3.9444063143445436,4298
Amsterdam,3,0.0012169680111265646,0.9059961910552538,0.9042072322670376,894.757492460331,2,1060,50487488.176786035,3.9430336307481126,3827
Amsterdam,3,0.00782336578581363,0.8735962510548774,0.866481223922114,1080.4161662318006,2,1032,48167658.91994787,3.9169526424159233,3731
Amsterdam,3,0.010778859527121001,0.8764730687288166,0.8711752433936022,1097.216940767193,2,1024,47574805.14790505,3.9052848318462594,3703
Amsterdam,3,0.001043115438108484,0.8793491625532143,0.8753477051460362,912.4352026351655,2,761,34555291.713285565,3.943719972546328,2637
Amsterdam,3,0.0006954102920723226,0.8591286170389333,0.8503129346314325,1031.0855384686834,2,711,30290984.1060356,3.945092656142759,2453
Amsterdam,3,0.0008692628650904034,0.8274676933301061,0.8120653685674548,1241.3728941328018,2,557,22532740.281301867,3.9444063143445436,1933
Amsterdam,3,0.0008692628650904034,0.8076365427347227,0.7901599443671766,1319.0224729178608,2,486,17137506.985350586,3.9444063143445436,1672
Amsterdam,3,0.006780250347705146,0.9006489677603258,0.8967315716272601,844.6923675231268,2,1155,54864631.172650695,3.921070693205216,4112
Amsterdam,3,0.004867872044506259,0.8846463052364135,0.8786509040333796,936.0035292515214,2,1104,50556162.46225663,3.928620452985587,3934
Amsterdam,3,0.006258692628650904,0.8524587887502187,0.8423157162726008,1138.3178592033632,2,993,37890836.41820586,3.9231297185998626,3519
Amsterdam,3,0.00817107093184979,0.836985479655183,0.8240611961057024,1181.6772022705868,2,976,37574038.39649151,3.915579958819492,3464
Amsterdam,3,0.0008692628650904034,0.9171077493711706,0.9168984700973575,777.6655174600792,2,1203,55793990.75790086,3.9444063143445436,4298
Amsterdam,3,0.0012169680111265646,0.9059961910552538,0.9042072322670376,894.757492460331,2,1060,50487488.176786035,3.9430336307481126,3827
Amsterdam,3,0.00782336578581363,0.8735962510548774,0.866481223922114,1080.4161662318006,2,1032,48167658.91994787,3.9169526424159233,3731
Amsterdam,3,0.010778859527121001,0.8764730687288166,0.8711752433936022,1097.216940767193,2,1024,47574805.14790505,3.9052848318462594,3703
Amsterdam,3,0.001043115438108484,0.8793491625532143,0.8753477051460362,912.4352026351655,2,761,34555291.713285565,3.943719972546328,2637
Amsterdam,3,0.0006954102920723226,0.8591286170389333,0.8503129346314325,1031.0855384686834,2,711,30290984.1060356,3.945092656142759,2453
Amsterdam,3,0.0008692628650904034,0.8274676933301061,0.8120653685674548,1241.3728941328018,2,557,22532740.281301867,3.9444063143445436,1933
Amsterdam,3,0.0008692628650904034,0.8076365427347227,0.7901599443671766,1319.0224729178608,2,486,17137506.985350586,3.9444063143445436,1672
Amsterdam,3,0.006780250347705146,0.9006489677603258,0.8967315716272601,844.6923675231268,2,1155,54864631.172650695,3.921070693205216,4112
